pool,func,minargs,maxargs,type,address,definition
GSC-Method-d7a8ef0,enabledeathstreak,0,0,0,BlackOpsColdWar.exe+444e2d0,
GSC-Method-d7a8ef0,deathstreakactive,0,0,0,BlackOpsColdWar.exe+44570e0,
GSC-Method-d7a8ef0,disableoffhandweapons,0,0,0,BlackOpsColdWar.exe+4468d20,
GSC-Method-d7a8ef0,enableoffhandweapons,0,0,0,BlackOpsColdWar.exe+447a980,
GSC-Method-d7a8ef0,offhandweaponsenabled,0,0,0,BlackOpsColdWar.exe+448c5e0,
GSC-Method-d7a8ef0,disableoffhandspecial,0,0,0,BlackOpsColdWar.exe+449e420,
GSC-Method-d7a8ef0,enableoffhandspecial,0,0,0,BlackOpsColdWar.exe+44b04a0,
GSC-Method-d7a8ef0,function_5d851a4e,0,0,0,BlackOpsColdWar.exe+44c2140,
GSC-Method-d7a8ef0,function_1fd426b6,0,0,0,BlackOpsColdWar.exe+44caf90,
GSC-Method-d7a8ef0,disableweaponswitchhero,0,0,0,BlackOpsColdWar.exe+44dcc10,
GSC-Method-d7a8ef0,enableweaponswitchhero,0,0,0,BlackOpsColdWar.exe+44ee920,
GSC-Method-d7a8ef0,disableweaponcycling,0,0,0,BlackOpsColdWar.exe+44f7770,
GSC-Method-d7a8ef0,enableweaponcycling,0,0,0,BlackOpsColdWar.exe+45095f0,
GSC-Method-d7a8ef0,function_b2c75e62,0,0,0,BlackOpsColdWar.exe+451b3e0,
GSC-Method-d7a8ef0,function_fe89725a,1,1,0,BlackOpsColdWar.exe+4524240,
GSC-Method-d7a8ef0,weaponcyclingenabled,0,0,0,BlackOpsColdWar.exe+4536050,
GSC-Method-d7a8ef0,revive,0,0,0,BlackOpsColdWar.exe+44a7270,
GSC-Method-d7a8ef0,setweaponammoclip,2,2,0,BlackOpsColdWar.exe+4ead910,
GSC-Method-d7a8ef0,setweaponammostock,2,2,0,BlackOpsColdWar.exe+4ed1530,
GSC-Method-d7a8ef0,function_fc9f8b05,2,2,0,BlackOpsColdWar.exe+4ef58b0,
GSC-Method-d7a8ef0,setweaponammofuel,2,2,0,BlackOpsColdWar.exe+4f104a0,
GSC-Method-d7a8ef0,reloadweaponammo,1,1,0,BlackOpsColdWar.exe+4f222b0,
GSC-Method-d7a8ef0,getweaponammoclip,1,1,0,BlackOpsColdWar.exe+4f4f190,
GSC-Method-d7a8ef0,getweaponammoclipsize,1,1,0,BlackOpsColdWar.exe+4f58010,
GSC-Method-d7a8ef0,getweaponammostock,1,1,0,BlackOpsColdWar.exe+4f60e90,
GSC-Method-d7a8ef0,getweaponammofuel,1,1,0,BlackOpsColdWar.exe+4f69ec0,
GSC-Method-d7a8ef0,function_5d951520,1,1,0,BlackOpsColdWar.exe+4f72ef0,
GSC-Method-d7a8ef0,function_ade49959,1,1,0,BlackOpsColdWar.exe+4f84ce0,
GSC-Method-d7a8ef0,function_8cbd254d,1,1,0,BlackOpsColdWar.exe+4f8db60,
GSC-Method-d7a8ef0,function_f0655be3,1,1,0,BlackOpsColdWar.exe+4f9f860,
GSC-Method-d7a8ef0,function_bf3044dc,2,2,0,BlackOpsColdWar.exe+4fb1540,
GSC-Method-d7a8ef0,anyammoforweaponmodes,1,1,0,BlackOpsColdWar.exe+4fc3270,
GSC-Method-d7a8ef0,function_3ea286,0,0,0,BlackOpsColdWar.exe+4fefca0,
GSC-Method-d7a8ef0,function_a0814839,1,1,0,BlackOpsColdWar.exe+5013850,
GSC-Method-d7a8ef0,function_e8e1d88e,0,0,0,BlackOpsColdWar.exe+5025540,
GSC-Method-d7a8ef0,iprintln,1,7fffffff,0,BlackOpsColdWar.exe+5040070,
GSC-Method-d7a8ef0,iprintlnbold,1,7fffffff,0,BlackOpsColdWar.exe+505ac00,
GSC-Method-d7a8ef0,spawn,2,3,0,BlackOpsColdWar.exe+50757c0,
GSC-Method-d7a8ef0,spawnspectator,2,2,0,BlackOpsColdWar.exe+5087640,
GSC-Method-d7a8ef0,setentertime,1,1,0,BlackOpsColdWar.exe+4180920,
GSC-Method-d7a8ef0,cloneplayer,2,4,0,BlackOpsColdWar.exe+41925b0,
GSC-Method-d7a8ef0,function_b6137505,1,1,0,BlackOpsColdWar.exe+41ed380,
GSC-Method-d7a8ef0,setlowready,1,1,0,BlackOpsColdWar.exe+4208310,
GSC-Method-d7a8ef0,function_8bc54983,0,0,0,BlackOpsColdWar.exe+421a3d0,
GSC-Method-d7a8ef0,setcarryingobject,1,1,0,BlackOpsColdWar.exe+4223270,
GSC-Method-d7a8ef0,setclientfocallength,1,1,0,BlackOpsColdWar.exe+42350c0,
GSC-Method-d7a8ef0,setclientthirdperson,1,1,0,BlackOpsColdWar.exe+42472d0,
GSC-Method-d7a8ef0,setclientthirdpersonangle,1,1,0,BlackOpsColdWar.exe+4247290,
GSC-Method-d7a8ef0,function_5b2be30e,1,1,0,BlackOpsColdWar.exe+4250140,
GSC-Method-d7a8ef0,setclientcompass,1,1,0,BlackOpsColdWar.exe+4235040,
GSC-Method-d7a8ef0,setclientcgobjectivetext,1,1,0,BlackOpsColdWar.exe+4235000,
GSC-Method-d7a8ef0,setclientplayersprinttime,1,1,0,BlackOpsColdWar.exe+423e030,
GSC-Method-d7a8ef0,setclientnumlives,1,1,0,BlackOpsColdWar.exe+423e0b0,
GSC-Method-d7a8ef0,setclientdrawtalk,1,1,0,BlackOpsColdWar.exe+4235080,
GSC-Method-d7a8ef0,setclientminiscoreboardhide,1,1,0,BlackOpsColdWar.exe+423e070,
GSC-Method-d7a8ef0,setclienthudhardcore,1,1,0,BlackOpsColdWar.exe+423dff0,
GSC-Method-d7a8ef0,setclientplayerpushamount,1,1,0,BlackOpsColdWar.exe+423e0f0,
GSC-Method-d7a8ef0,setclientuivisibilityflag,2,2,0,BlackOpsColdWar.exe+42b2540,
GSC-Method-d7a8ef0,isclientuivisibilityflagset,1,1,0,BlackOpsColdWar.exe+42c4470,
GSC-Method-d7a8ef0,setclientprofilevar,2,2,0,BlackOpsColdWar.exe+426ae70,
GSC-Method-d7a8ef0,playclientairstrike,7,7,0,BlackOpsColdWar.exe+42d6250,
GSC-Method-d7a8ef0,playclientnapalm,7,7,0,BlackOpsColdWar.exe+42e8600,
GSC-Method-d7a8ef0,setcurrentspectatorclient,1,1,0,BlackOpsColdWar.exe+4f34400,
GSC-Method-d7a8ef0,function_eccd0b1c,1,1,0,BlackOpsColdWar.exe+4f462b0,
GSC-Method-d7a8ef0,carryturret,3,3,0,BlackOpsColdWar.exe+4bb3730,
GSC-Method-d7a8ef0,stopcarryturret,1,3,0,BlackOpsColdWar.exe+4bce3c0,
GSC-Method-d7a8ef0,iscarryingturret,0,0,0,BlackOpsColdWar.exe+4c426d0,
GSC-Method-d7a8ef0,canplayerplaceturret,0,4,0,BlackOpsColdWar.exe+4c54470,
GSC-Method-d7a8ef0,setplacementhint,1,1,0,BlackOpsColdWar.exe+4d50350,
GSC-Method-d7a8ef0,function_6b83f6a9,1,1,0,BlackOpsColdWar.exe+4d621b0,
GSC-Method-d7a8ef0,linkguidedmissilecamera,0,0,0,BlackOpsColdWar.exe+4bd7300,
GSC-Method-d7a8ef0,unlinkguidedmissilecamera,0,0,0,BlackOpsColdWar.exe+4be91c0,
GSC-Method-d7a8ef0,linktomissile,1,3,0,BlackOpsColdWar.exe+4bf2000,
GSC-Method-d7a8ef0,unlinkfrommissile,0,0,0,BlackOpsColdWar.exe+4c15c40,
GSC-Method-d7a8ef0,getentitiesinrange,3,3,0,BlackOpsColdWar.exe+4c279b0,
GSC-Method-d7a8ef0,damageriotshield,1,1,0,BlackOpsColdWar.exe+4c9c850,
GSC-Method-d7a8ef0,hasriotshield,0,0,0,BlackOpsColdWar.exe+4cae9a0,
GSC-Method-d7a8ef0,canplaceriotshield,1,1,0,BlackOpsColdWar.exe+4cc9a00,
GSC-Method-d7a8ef0,setriotshieldfailhint,0,0,0,BlackOpsColdWar.exe+4d35510,
GSC-Method-d7a8ef0,settargetoorhint,0,1,0,BlackOpsColdWar.exe+4d3e340,
GSC-Method-d7a8ef0,settargetalreadyinusehint,0,1,0,BlackOpsColdWar.exe+4d47220,
GSC-Method-d7a8ef0,settargetwrongtypehint,0,1,0,BlackOpsColdWar.exe+4d47230,
GSC-Method-d7a8ef0,setnotargetshint,0,1,0,BlackOpsColdWar.exe+4d47240,
GSC-Method-d7a8ef0,setnolosontargetshint,0,1,0,BlackOpsColdWar.exe+4d47250,
GSC-Method-d7a8ef0,setdisabledtargethint,0,1,0,BlackOpsColdWar.exe+4d47260,
GSC-Method-d7a8ef0,settargetalreadytargetedhint,0,1,0,BlackOpsColdWar.exe+4d50340,
GSC-Method-d7a8ef0,settargetingabortedhint,0,1,0,BlackOpsColdWar.exe+4d50330,
GSC-Method-d7a8ef0,pickupammoevent,0,1,0,BlackOpsColdWar.exe+4d23510,
GSC-Method-d7a8ef0,pickupweaponevent,1,1,0,BlackOpsColdWar.exe+4ce4cb0,
GSC-Method-d7a8ef0,primemovie,1,3,0,BlackOpsColdWar.exe+4cf6a10,
GSC-Method-d7a8ef0,activategrapple,0,0,0,BlackOpsColdWar.exe+4d08970,
GSC-Method-d7a8ef0,getgrappleweapon,0,0,0,BlackOpsColdWar.exe+4d11800,
GSC-Method-d7a8ef0,canplayerplacevehicle,6,6,0,BlackOpsColdWar.exe+4c8a650,
GSC-Method-d7a8ef0,recordkillstreakevent,0,2,0,BlackOpsColdWar.exe+50a23c0,
GSC-Method-d7a8ef0,recordkillstreakendevent,2,3,0,BlackOpsColdWar.exe+50b41d0,
GSC-Method-d7a8ef0,recordkillstreakassist,3,3,0,BlackOpsColdWar.exe+50ab2a0,
GSC-Method-d7a8ef0,recordgameevent,0,1,0,BlackOpsColdWar.exe+50d7d80,
GSC-Method-d7a8ef0,recordgameeventnonplayer,0,1,0,BlackOpsColdWar.exe+50c5f90,
GSC-Method-d7a8ef0,recordmedal,0,1,0,BlackOpsColdWar.exe+50e0be0,
GSC-Method-d7a8ef0,recordloadoutperksandkillstreaks,0,7,0,BlackOpsColdWar.exe+50f28e0,
GSC-Method-d7a8ef0,recordloadoutindex,1,1,0,BlackOpsColdWar.exe+510d9c0,
GSC-Method-d7a8ef0,function_6c3348ac,1,1,0,BlackOpsColdWar.exe+5116800,
GSC-Method-d7a8ef0,setloadoutindex,1,1,0,BlackOpsColdWar.exe+5132670,
GSC-Method-d7a8ef0,function_e6f9e3cd,0,2,0,BlackOpsColdWar.exe+3df0270,
GSC-Method-d7a8ef0,function_b5feff95,1,1,0,BlackOpsColdWar.exe+3e21df0,
GSC-Method-d7a8ef0,function_51df9c0c,1,1,0,BlackOpsColdWar.exe+3e2acc0,
GSC-Method-d7a8ef0,function_ac8c1222,1,1,0,BlackOpsColdWar.exe+3e5c8b0,
GSC-Method-d7a8ef0,function_4e64ede5,0,0,0,BlackOpsColdWar.exe+3e656d0,
GSC-Method-d7a8ef0,function_89a98197,1,1,0,BlackOpsColdWar.exe+3e6e520,
GSC-Method-d7a8ef0,function_442af617,1,1,0,BlackOpsColdWar.exe+3e80290,
GSC-Method-d7a8ef0,function_bd85bc2f,0,0,0,BlackOpsColdWar.exe+3e89100,
GSC-Method-d7a8ef0,function_15098882,0,0,0,BlackOpsColdWar.exe+3e91f50,
GSC-Method-d7a8ef0,function_3ef59ab3,0,0,0,BlackOpsColdWar.exe+3e9add0,
GSC-Method-d7a8ef0,function_95ecfff8,0,0,0,BlackOpsColdWar.exe+3eb5b20,
GSC-Method-d7a8ef0,function_32ae28b8,0,0,0,BlackOpsColdWar.exe+3ec7790,
GSC-Method-d7a8ef0,function_968b6c6a,0,0,0,BlackOpsColdWar.exe+3ee27d0,
GSC-Method-d7a8ef0,function_9bd25293,0,0,0,BlackOpsColdWar.exe+3ef47e0,
GSC-Method-d7a8ef0,function_348ab5dd,0,0,0,BlackOpsColdWar.exe+3f06430,
GSC-Method-d7a8ef0,function_d730727f,0,0,0,BlackOpsColdWar.exe+3f180a0,
GSC-Method-d7a8ef0,function_ee4a9054,1,1,0,BlackOpsColdWar.exe+3f32bc0,
GSC-Method-d7a8ef0,function_91224c49,0,0,0,BlackOpsColdWar.exe+3f7a610,
GSC-Method-d7a8ef0,function_725b4d91,0,0,0,BlackOpsColdWar.exe+3f7a640,
GSC-Method-d7a8ef0,function_6d32a13b,0,0,0,BlackOpsColdWar.exe+3f8c2c0,
GSC-Method-d7a8ef0,function_401b9b57,0,0,0,BlackOpsColdWar.exe+3f9e000,
GSC-Method-d7a8ef0,function_aa61b0b,0,0,0,BlackOpsColdWar.exe+3fafcf0,
GSC-Method-d7a8ef0,function_6e30f4a3,0,0,0,BlackOpsColdWar.exe+3fc1ad0,
GSC-Method-d7a8ef0,function_4e7b9eed,0,0,0,BlackOpsColdWar.exe+3fd37f0,
GSC-Method-d7a8ef0,function_e95ae03,1,1,0,BlackOpsColdWar.exe+3fee3e0,
GSC-Method-d7a8ef0,function_80172c6,0,0,0,BlackOpsColdWar.exe+4023e70,
GSC-Method-d7a8ef0,recordmultikill,0,1,0,BlackOpsColdWar.exe+4035ad0,
GSC-Method-d7a8ef0,incrementlifestat,0,2,0,BlackOpsColdWar.exe+403e940,
GSC-Method-d7a8ef0,incrementplayerstat,0,2,0,BlackOpsColdWar.exe+4047800,
GSC-Method-d7a8ef0,recordplayerdeathzombies,0,1,0,BlackOpsColdWar.exe+40623d0,
GSC-Method-d7a8ef0,recordplayerdownzombies,0,1,0,BlackOpsColdWar.exe+40740d0,
GSC-Method-d7a8ef0,recordplayerrevivezombies,0,1,0,BlackOpsColdWar.exe+4085e70,
GSC-Method-d7a8ef0,recordzombiezone,0,2,0,BlackOpsColdWar.exe+4050690,
GSC-Method-d7a8ef0,recordcareerflag,2,3,0,BlackOpsColdWar.exe+40a98a0,
GSC-Method-d7a8ef0,recordcareerstat,2,3,0,BlackOpsColdWar.exe+4097ba0,
GSC-Method-d7a8ef0,recordcareerstatformap,3,3,0,BlackOpsColdWar.exe+40c4480,
GSC-Method-d7a8ef0,recordcareerflagformap,3,3,0,BlackOpsColdWar.exe+40d61c0,
GSC-Method-d7a8ef0,matchrecordsetcheckpointstat,3,3,0,BlackOpsColdWar.exe+40e7ed0,
GSC-Method-d7a8ef0,matchrecordincrementcheckpointstat,2,2,0,BlackOpsColdWar.exe+416eb70,
GSC-Method-d7a8ef0,matchrecordplayerspawned,0,0,0,BlackOpsColdWar.exe+415ce30,
GSC-Method-d7a8ef0,recordmapevent,4,6,0,BlackOpsColdWar.exe+414ae80,
GSC-Method-d7a8ef0,getmatchrecordlifeindex,0,0,0,BlackOpsColdWar.exe+412fb60,
GSC-Method-d7a8ef0,function_57dfc908,0,0,0,BlackOpsColdWar.exe+4138a20,
GSC-Method-d7a8ef0,recordzombiegumballevent,7,7,0,BlackOpsColdWar.exe+41146f0,
GSC-Method-d7a8ef0,getplayermovementstate,0,0,0,BlackOpsColdWar.exe+4102a30,
GSC-Method-d7a8ef0,islookingat,1,1,0,BlackOpsColdWar.exe+4562ba0,
GSC-Method-d7a8ef0,cantseeentities,3,3,0,BlackOpsColdWar.exe+4574950,
GSC-Method-d7a8ef0,function_80d68e4d,3,3,0,BlackOpsColdWar.exe+458f760,
GSC-Method-d7a8ef0,playhitmarker,1,a,0,BlackOpsColdWar.exe+45a1590,
GSC-Method-d7a8ef0,playlocalsound,1,1,0,BlackOpsColdWar.exe+45c5660,
GSC-Method-d7a8ef0,stoplocalsound,1,1,0,BlackOpsColdWar.exe+45d7530,
GSC-Method-d7a8ef0,function_6638bcd5,1,1,0,BlackOpsColdWar.exe+45e9400,
GSC-Method-d7a8ef0,istalking,0,0,0,BlackOpsColdWar.exe+431e6b0,
GSC-Method-d7a8ef0,voipstatus,0,0,0,BlackOpsColdWar.exe+430c8f0,
GSC-Method-d7a8ef0,allowspectateteam,2,2,0,BlackOpsColdWar.exe+46f5d10,
GSC-Method-d7a8ef0,allowspectateallteams,1,1,0,BlackOpsColdWar.exe+4719a70,
GSC-Method-d7a8ef0,getipaddress,0,1,0,BlackOpsColdWar.exe+472b830,
GSC-Method-d7a8ef0,getguid,0,0,0,BlackOpsColdWar.exe+473d650,
GSC-Method-d7a8ef0,getxuid,0,1,0,BlackOpsColdWar.exe+474f390,
GSC-Method-d7a8ef0,ishost,0,0,0,BlackOpsColdWar.exe+476a0e0,
GSC-Method-d7a8ef0,getparty,0,0,0,BlackOpsColdWar.exe+47b1760,
GSC-Method-d7a8ef0,islocaltohost,0,0,0,BlackOpsColdWar.exe+4825bf0,
GSC-Method-d7a8ef0,allowads,1,1,0,BlackOpsColdWar.exe+45fb260,
GSC-Method-d7a8ef0,allowjump,1,1,0,BlackOpsColdWar.exe+4615f80,
GSC-Method-d7a8ef0,allowsprint,1,1,0,BlackOpsColdWar.exe+461ef10,
GSC-Method-d7a8ef0,function_89939920,0,0,0,BlackOpsColdWar.exe+4630c90,
GSC-Method-d7a8ef0,allowmelee,1,1,0,BlackOpsColdWar.exe+4642a50,
GSC-Method-d7a8ef0,allowmeleepowerleft,1,1,0,BlackOpsColdWar.exe+4681500,
GSC-Method-d7a8ef0,function_4f1b1444,1,1,0,BlackOpsColdWar.exe+4654890,
GSC-Method-d7a8ef0,function_184ebac0,1,1,0,BlackOpsColdWar.exe+46666d0,
GSC-Method-d7a8ef0,forceslick,1,1,0,BlackOpsColdWar.exe+4693340,
GSC-Method-d7a8ef0,function_2ffa8aaf,1,3,0,BlackOpsColdWar.exe+46a5180,
GSC-Method-d7a8ef0,function_9a0edd92,0,0,0,BlackOpsColdWar.exe+46b72e0,
GSC-Method-d7a8ef0,function_e0c7d69,1,1,0,BlackOpsColdWar.exe+46c9120,
GSC-Method-d7a8ef0,setsprintboost,1,1,0,BlackOpsColdWar.exe+46e3ea0,
GSC-Method-d7a8ef0,function_a8bbc98a,1,1,0,BlackOpsColdWar.exe+48d8c30,
GSC-Method-d7a8ef0,setactionslot,2,3,0,BlackOpsColdWar.exe+48eac30,
GSC-Method-d7a8ef0,function_d9b9c4c6,2,2,0,BlackOpsColdWar.exe+48bde60,
GSC-Method-d7a8ef0,function_b181bcbd,1,1,0,BlackOpsColdWar.exe+48cfdb0,
GSC-Method-d7a8ef0,getinventoryweapon,0,0,0,BlackOpsColdWar.exe+493b850,
GSC-Method-d7a8ef0,setinventoryweapon,1,1,0,BlackOpsColdWar.exe+494d540,
GSC-Method-d7a8ef0,getweaponslist,0,1,0,BlackOpsColdWar.exe+495f370,
GSC-Method-d7a8ef0,getweaponslistprimaries,0,0,0,BlackOpsColdWar.exe+4971180,
GSC-Method-d7a8ef0,function_f91efe0,0,0,0,BlackOpsColdWar.exe+485b9d0,
GSC-Method-d7a8ef0,function_6709f8e9,0,0,0,BlackOpsColdWar.exe+4864810,
GSC-Method-d7a8ef0,function_7cbf7a3,0,0,0,BlackOpsColdWar.exe+4876490,
GSC-Method-d7a8ef0,function_4466077,0,0,0,BlackOpsColdWar.exe+4888200,
GSC-Method-d7a8ef0,function_2b063e16,0,0,0,BlackOpsColdWar.exe+4891040,
GSC-Method-d7a8ef0,function_5673fb61,0,0,0,BlackOpsColdWar.exe+48a2e80,
GSC-Method-d7a8ef0,function_3ae464fd,0,0,0,BlackOpsColdWar.exe+48abd20,
GSC-Method-d7a8ef0,startrevive,1,2,0,BlackOpsColdWar.exe+4983170,
GSC-Method-d7a8ef0,stoprevive,1,1,0,BlackOpsColdWar.exe+498c050,
GSC-Method-d7a8ef0,applyknockback,1,2,0,BlackOpsColdWar.exe+499dde0,
GSC-Method-d7a8ef0,freerunsethighscores,3,3,0,BlackOpsColdWar.exe+4a01200,
GSC-Method-d7a8ef0,function_46066516,0,0,0,BlackOpsColdWar.exe+49b97a0,
GSC-Method-d7a8ef0,function_6c32d092,1,1,0,BlackOpsColdWar.exe+4a01350,
GSC-Method-d7a8ef0,function_65776b07,0,0,0,BlackOpsColdWar.exe+4a0a1e0,
GSC-Method-d7a8ef0,setperk,1,1,0,BlackOpsColdWar.exe+4a13310,
GSC-Method-d7a8ef0,hasperk,1,1,0,BlackOpsColdWar.exe+4a1c1d0,
GSC-Method-d7a8ef0,getperks,0,0,0,BlackOpsColdWar.exe+4a25010,
GSC-Method-d7a8ef0,clearperks,0,0,0,BlackOpsColdWar.exe+4a489c0,
GSC-Method-d7a8ef0,unsetperk,1,1,0,BlackOpsColdWar.exe+4a36cd0,
GSC-Method-d7a8ef0,hasdlcavailable,1,1,0,BlackOpsColdWar.exe+4a9bbe0,
GSC-Method-d7a8ef0,getdlcavailable,0,0,0,BlackOpsColdWar.exe+4aa4af0,
GSC-Method-d7a8ef0,function_2f2051c9,0,1,0,BlackOpsColdWar.exe+4aad990,
GSC-Method-d7a8ef0,setrank,1,2,0,BlackOpsColdWar.exe+4ab6840,
GSC-Method-d7a8ef0,enableinvulnerability,0,0,0,BlackOpsColdWar.exe+4a636c0,
GSC-Method-d7a8ef0,disableinvulnerability,0,0,0,BlackOpsColdWar.exe+4a89e30,
GSC-Method-d7a8ef0,getinvulnerability,0,0,0,BlackOpsColdWar.exe+4a92d60,
GSC-Method-d7a8ef0,function_2be6e08d,0,1,0,BlackOpsColdWar.exe+4a5a7b0,
GSC-Method-d7a8ef0,setarenapoints,1,1,0,BlackOpsColdWar.exe+4abf6c0,
GSC-Method-d7a8ef0,function_75903a3,1,1,0,BlackOpsColdWar.exe+4ac8550,
GSC-Method-d7a8ef0,issplitscreen,0,0,0,BlackOpsColdWar.exe+4bc5540,
GSC-Method-d7a8ef0,isplayeronsamemachine,1,1,0,BlackOpsColdWar.exe+4be01f0,
GSC-Method-d7a8ef0,playerknockback,1,1,0,BlackOpsColdWar.exe+4bfb100,
GSC-Method-d7a8ef0,getplayerviewheight,0,0,0,BlackOpsColdWar.exe+4c0ce10,
GSC-Method-d7a8ef0,ishostforbots,0,0,0,BlackOpsColdWar.exe+47b17c0,
GSC-Method-d7a8ef0,murderline,3,3,0,BlackOpsColdWar.exe+47f9220,
GSC-Method-d7a8ef0,setoffhandvisible,1,1,0,BlackOpsColdWar.exe+4802190,
GSC-Method-d7a8ef0,fakedamagefrom,1,1,0,BlackOpsColdWar.exe+4aecd50,
GSC-Method-d7a8ef0,getsnapshotackindex,0,0,0,BlackOpsColdWar.exe+4d74210,
GSC-Method-d7a8ef0,disableroundstartdelay,0,0,0,BlackOpsColdWar.exe+453eea0,
GSC-Method-d7a8ef0,enableroundstartdelay,0,0,0,BlackOpsColdWar.exe+4550e40,
GSC-Method-d7a8ef0,setlightingstate,1,1,0,BlackOpsColdWar.exe+4da0f80,
GSC-Method-d7a8ef0,getlightingstate,0,0,0,BlackOpsColdWar.exe+4dbbb40,
GSC-Method-d7a8ef0,setsunshadowsplitdistance,1,1,0,BlackOpsColdWar.exe+4dc4970,
GSC-Method-d7a8ef0,function_61471b4a,1,1,0,BlackOpsColdWar.exe+4de84c0,
GSC-Method-d7a8ef0,setmodellodbias,1,1,0,BlackOpsColdWar.exe+4df1300,
GSC-Method-d7a8ef0,function_c1dd02b1,1,1,0,BlackOpsColdWar.exe+4e0bf80,
GSC-Method-d7a8ef0,function_df959837,1,1,0,BlackOpsColdWar.exe+4e26d40,
GSC-Method-d7a8ef0,givededicatedshadow,1,1,0,BlackOpsColdWar.exe+4e2fbb0,
GSC-Method-d7a8ef0,setvehiclefocusentity,1,1,0,BlackOpsColdWar.exe+4e4a960,
GSC-Method-d7a8ef0,getvehiclefocusentity,0,0,0,BlackOpsColdWar.exe+4e656f0,
GSC-Method-d7a8ef0,getvehicleboosttimeleft,0,0,0,BlackOpsColdWar.exe+4e89d80,
GSC-Method-d7a8ef0,function_dd63190a,0,0,0,BlackOpsColdWar.exe+4e9ba70,
GSC-Method-d7a8ef0,getvehicleboosttime,0,0,0,BlackOpsColdWar.exe+4f19440,
GSC-Method-d7a8ef0,setvehicledrivableduration,1,1,0,BlackOpsColdWar.exe+4eb6960,
GSC-Method-d7a8ef0,setvehicledrivableendtime,1,1,0,BlackOpsColdWar.exe+4ec86d0,
GSC-Method-d7a8ef0,setvehiclelockedonbyent,1,1,0,BlackOpsColdWar.exe+4f07600,
GSC-Method-d7a8ef0,setvehicleweaponwaitduration,1,1,0,BlackOpsColdWar.exe+4eda520,
GSC-Method-d7a8ef0,setvehicleweaponwaitendtime,1,1,0,BlackOpsColdWar.exe+4eeca50,
GSC-Method-d7a8ef0,resetinactivitytimer,0,0,0,BlackOpsColdWar.exe+4efe7a0,
GSC-Method-d7a8ef0,setviewclamp,2,7,0,BlackOpsColdWar.exe+4f2b130,
GSC-Method-d7a8ef0,function_705598e4,6,7,0,BlackOpsColdWar.exe+4fe6db0,
GSC-Method-d7a8ef0,function_eb0dd56,1,1,0,BlackOpsColdWar.exe+50019a0,
GSC-Method-d7a8ef0,function_e026e86b,1,1,0,BlackOpsColdWar.exe+501c700,
GSC-Method-d7a8ef0,function_42ebd40f,1,1,0,BlackOpsColdWar.exe+5037230,
GSC-Method-d7a8ef0,function_f18247a5,2,2,0,BlackOpsColdWar.exe+5051d30,
GSC-Method-d7a8ef0,function_64f4bd9b,0,0,0,BlackOpsColdWar.exe+4fd5070,
GSC-Method-d7a8ef0,function_8cc6b278,0,0,0,BlackOpsColdWar.exe+42df720,
GSC-Method-d7a8ef0,getrolefields,0,0,0,BlackOpsColdWar.exe+4f3d270,
GSC-Method-d7a8ef0,function_347b5108,0,0,0,BlackOpsColdWar.exe+4722920,
GSC-Method-d7a8ef0,function_3666f7a1,0,0,0,BlackOpsColdWar.exe+4734740,
GSC-Method-d7a8ef0,function_b1caa36a,0,0,0,BlackOpsColdWar.exe+4746480,
GSC-Method-d7a8ef0,function_b2121354,0,0,0,BlackOpsColdWar.exe+47611d0,
GSC-Method-d7a8ef0,function_f2a18369,0,0,0,BlackOpsColdWar.exe+47582c0,
GSC-Method-d7a8ef0,function_45de7fc7,0,0,0,BlackOpsColdWar.exe+4772f50,
GSC-Method-d7a8ef0,function_e8f77739,2,2,0,BlackOpsColdWar.exe+47c3540,
GSC-Method-d7a8ef0,function_cce105c8,3,1f,0,BlackOpsColdWar.exe+47d5460,
GSC-Method-d7a8ef0,function_875e4dbc,0,0,0,BlackOpsColdWar.exe+4813f30,
GSC-Method-d7a8ef0,function_5953bec0,0,1,0,BlackOpsColdWar.exe+4f7bd70,
GSC-Method-d7a8ef0,function_43ee4470,0,0,0,BlackOpsColdWar.exe+4f969e0,
GSC-Method-d7a8ef0,function_c98cb594,0,0,0,BlackOpsColdWar.exe+4fa86e0,
GSC-Method-d7a8ef0,function_b02c52b,0,0,0,BlackOpsColdWar.exe+4fba400,
GSC-Method-d7a8ef0,function_d7e27d37,0,0,0,BlackOpsColdWar.exe+4fcc200,
GSC-Method-d7a8ef0,function_8a945c0e,1,1,0,BlackOpsColdWar.exe+4fdded0,
GSC-Method-d7a8ef0,function_8b8a321a,1,1,0,BlackOpsColdWar.exe+4ff8b00,
GSC-Method-d7a8ef0,function_8cf53a19,0,0,0,BlackOpsColdWar.exe+500a7e0,
GSC-Method-d7a8ef0,function_b9c43317,0,0,0,BlackOpsColdWar.exe+502e390,
GSC-Method-d7a8ef0,function_853fe8d3,0,0,0,BlackOpsColdWar.exe+5048ea0,
GSC-Method-d7a8ef0,function_19d79de1,0,0,0,BlackOpsColdWar.exe+5063a30,
GSC-Method-d7a8ef0,function_3e804349,0,0,0,BlackOpsColdWar.exe+506c950,
GSC-Method-d7a8ef0,function_3e324592,0,0,0,BlackOpsColdWar.exe+507e7e0,
GSC-Method-d7a8ef0,function_ab02bfe8,0,0,0,BlackOpsColdWar.exe+5090630,
GSC-Method-d7a8ef0,isinfreefall,0,0,0,BlackOpsColdWar.exe+5099490,
GSC-Method-d7a8ef0,function_49b3360c,0,0,0,BlackOpsColdWar.exe+50ab340,
