pool,container,type,name,minargs,maxargs,type,offset
1,18,method,visionsetthermalforplayer,1,1,common,cod_dump.exe+0x57796b0
1,18,method,makeusable,0,0,common,cod_dump.exe+0x575f440
1,18,method,makeunusable,0,0,common,cod_dump.exe+0x575f400
1,18,method,setuserange,0,0,common,cod_dump.exe+0x5746c70
1,18,method,function_b104e7e458957e7a,0,0,common,cod_dump.exe+0x56fc300
1,18,method,setuseholdduration,0,0,common,cod_dump.exe+0x57469e0
1,18,method,function_fe160ad0d2e0725c,0,0,common,cod_dump.exe+0x56fc230
1,18,method,setusehideprogressbar,0,0,common,cod_dump.exe+0x5746940
1,18,method,setusewhenhandsoccupied,0,0,common,cod_dump.exe+0x5746de0
1,18,method,setusecommand,0,0,common,cod_dump.exe+0x57466a0
1,18,method,setusefov,0,0,common,cod_dump.exe+0x5746850
1,18,method,setcursorhint,0,0,common,cod_dump.exe+0x5740af0
1,18,method,function_d18c9e6954c94f23,0,0,common,cod_dump.exe+0x5742330
1,18,method,enablemissilehint,0,0,common,cod_dump.exe+0x5758850
1,18,method,sethintstring,0,0,common,cod_dump.exe+0x57425d0
1,18,method,sethintstringparams,0,0,common,cod_dump.exe+0x57427d0
1,18,method,sethinticon,0,0,common,cod_dump.exe+0x57420b0
1,18,method,sethintdisplayrange,0,0,common,cod_dump.exe+0x5741fe0
1,18,method,function_9223ff45a0d86984,0,0,common,cod_dump.exe+0x56f8410
1,18,method,sethintdisplayfov,0,0,common,cod_dump.exe+0x5741ef0
1,18,method,function_9d6e9be47c52f06e,0,0,common,cod_dump.exe+0x56f83e0
1,18,method,sethinttag,0,0,common,cod_dump.exe+0x57429c0
1,18,method,sethintonobstruction,0,0,common,cod_dump.exe+0x5742410
1,18,method,function_c86cc2f725b5699c,0,0,common,cod_dump.exe+0x56f8440
1,18,method,sethintinoperable,0,0,common,cod_dump.exe+0x57421f0
1,18,method,function_96b3c6bbc0cae6dc,0,0,common,cod_dump.exe+0x56fed20
1,18,method,sethintrequiresmashing,0,0,common,cod_dump.exe+0x5742530
1,18,method,sethintrequiresholding,0,0,common,cod_dump.exe+0x5742520
1,18,method,sethintlockplayermovement,0,0,common,cod_dump.exe+0x5742290
1,18,method,clearplayerhintlock,0,0,common,cod_dump.exe+0x56efc80
1,18,method,setusepriority,0,0,common,cod_dump.exe+0x5746ae0
1,18,method,setuseprioritymax,0,0,common,cod_dump.exe+0x5746be0
1,18,method,forceusehinton,0,0,common,cod_dump.exe+0x5759980
1,18,method,function_6fde12b889a1f3f8,0,0,common,cod_dump.exe+0x57597b0
1,18,method,forceusehintoff,0,0,common,cod_dump.exe+0x57598a0
1,18,method,setentityowner,0,0,common,cod_dump.exe+0x5763dc0
1,18,method,function_a2bb1000bb138aff,0,0,common,cod_dump.exe+0x57465f0
1,18,method,isusable,0,0,common,cod_dump.exe+0x56ffcd0
1,18,method,isusableenabled,0,0,common,cod_dump.exe+0x56ffd00
1,18,method,startfiring,0,0,common,cod_dump.exe+0x574a5c0
1,18,method,stopfiring,0,0,common,cod_dump.exe+0x574a840
1,18,method,isfiringturret,0,0,common,cod_dump.exe+0x56fe4f0
1,18,method,startbarrelspin,0,0,common,cod_dump.exe+0x574a540
1,18,method,stopbarrelspin,0,0,common,cod_dump.exe+0x574a7c0
1,18,method,getbarrelspinrate,0,0,common,cod_dump.exe+0x56f4570
1,18,method,shootturret,0,0,common,cod_dump.exe+0x574df40
1,18,method,prefireturret,0,0,common,cod_dump.exe+0x574c8c0
1,18,method,getturretowner,0,0,common,cod_dump.exe+0x574bf60
1,18,method,setsentryowner,0,0,common,cod_dump.exe+0x574d7e0
1,18,method,setturretowner,0,0,common,cod_dump.exe+0x574de30
1,18,method,setsentrycarrier,0,0,common,cod_dump.exe+0x574d6c0
1,18,method,setturretminimapvisible,0,0,common,cod_dump.exe+0x574d310
1,18,method,settargetentity,0,0,common,cod_dump.exe+0x574d9e0
1,18,method,gettargetentity,0,0,common,cod_dump.exe+0x574c190
1,18,method,snaptotargetentity,0,0,common,cod_dump.exe+0x574e030
1,18,method,cleartargetentity,0,0,common,cod_dump.exe+0x574ba00
1,18,method,getturrettarget,0,0,common,cod_dump.exe+0x574c0c0
1,18,method,getturretweaponinfo,0,0,common,cod_dump.exe+0x574c3d0
1,18,method,setplayerspread,0,0,common,cod_dump.exe+0x574d4a0
1,18,method,setconvergencetime,0,0,common,cod_dump.exe+0x574cdf0
1,18,method,setconvergenceheightpercent,0,0,common,cod_dump.exe+0x574ccc0
1,18,method,setturretteam,0,0,common,cod_dump.exe+0x574dab0
1,18,method,maketurretoperable,0,0,common,cod_dump.exe+0x574c6c0
1,18,method,maketurretinoperable,0,0,common,cod_dump.exe+0x574c630
1,18,method,isturretinoperable,0,0,common,cod_dump.exe+0x574c4f0
1,18,method,getrightarc,0,0,common,cod_dump.exe+0x574c020
1,18,method,setrightarc,0,0,common,cod_dump.exe+0x574d540
1,18,method,getleftarc,0,0,common,cod_dump.exe+0x574bec0
1,18,method,setleftarc,0,0,common,cod_dump.exe+0x574d260
1,18,method,gettoparc,0,0,common,cod_dump.exe+0x574c270
1,18,method,settoparc,0,0,common,cod_dump.exe+0x574db90
1,18,method,getbottomarc,0,0,common,cod_dump.exe+0x574bbe0
1,18,method,setbottomarc,0,0,common,cod_dump.exe+0x574cc10
1,18,method,setautorotationdelay,0,0,common,cod_dump.exe+0x574ca20
1,18,method,setdefaultdroppitch,0,0,common,cod_dump.exe+0x574cf50
1,18,method,restoredefaultdroppitch,0,0,common,cod_dump.exe+0x574c960
1,18,method,getturretcurrentyaw,0,0,common,cod_dump.exe+0x574bd00
1,18,method,getturretcurrentpitch,0,0,common,cod_dump.exe+0x574bc80
1,18,method,function_a0d3d838694fe8e1,0,0,common,cod_dump.exe+0x574b7b0
1,18,method,function_5d30b7704f1063f5,0,0,common,cod_dump.exe+0x574d930
1,18,method,turretfiredisable,0,0,common,cod_dump.exe+0x574baa0
1,18,method,turretfireenable,0,0,common,cod_dump.exe+0x574bb40
1,18,method,turretoverheatdisable,0,0,common,cod_dump.exe+0x574c750
1,18,method,turretisoverheatdisabled,0,0,common,cod_dump.exe+0x574c590
1,18,method,function_b261b7658e3b143d,0,0,common,cod_dump.exe+0x574d0e0
1,18,method,function_61449b96376b23d9,0,0,common,cod_dump.exe+0x574bd80
1,18,method,function_2c12bb2c33b2fd19,0,0,common,cod_dump.exe+0x574d1a0
1,18,method,function_f0c5a207d8b821d5,0,0,common,cod_dump.exe+0x574be20
1,18,method,turretsetbarrelspinenabled,0,0,common,cod_dump.exe+0x574cb20
1,18,method,setturretmodechangewait,0,0,common,cod_dump.exe+0x574d3f0
1,18,method,turretcantarget,0,0,common,cod_dump.exe+0x574b940
1,18,method,remotecontrolturret,0,0,common,cod_dump.exe+0x57078a0
1,18,method,remotecontrolturretoff,0,0,common,cod_dump.exe+0x57079f0
1,18,method,setturretdismountorg,0,0,common,cod_dump.exe+0x574d020
1,18,method,function_493c4bbbbe25a6b,0,0,common,cod_dump.exe+0x574dd80
1,18,method,function_21a45eb333976dcf,0,0,common,cod_dump.exe+0x574c310
1,18,method,function_fd0a7d75c84df67c,1,1,common,cod_dump.exe+0x574dc40
1,18,method,function_d104417851d6bfb6,1,1,common,cod_dump.exe+0x574d5f0
1,18,method,function_8e758aa38263a4db,1,1,common,cod_dump.exe+0x574dce0
1,18,method,function_a2cc0e5673a1a7,1,1,common,cod_dump.exe+0x5752b80
1,18,method,gethighestnodestance,0,0,common,cod_dump.exe+0x57f42f0
1,18,method,doesnodeallowstance,0,0,common,cod_dump.exe+0x57f4210
1,18,method,setcovermultinodetype,0,0,common,cod_dump.exe+0x57f4ab0
1,18,method,iscovermultinode,0,0,common,cod_dump.exe+0x57f4950
1,18,method,reevaluatemultinode,0,0,common,cod_dump.exe+0x57f4a50
1,18,method,function_392e125e9b31286f,0,0,common,cod_dump.exe+0x57ecdb0
1,18,method,usetriggerrequirelookat,0,0,common,cod_dump.exe+0x574e500
1,18,method,isstanceallowed,1,1,common,cod_dump.exe+0x575dcd0
1,18,method,getstance,0,0,common,cod_dump.exe+0x575b850
1,18,method,setstance,0,0,common,cod_dump.exe+0x57667d0
1,18,method,getstanceblocked,1,1,common,cod_dump.exe+0x575b900
1,18,method,itemweaponsetammo,0,0,common,cod_dump.exe+0x575e160
1,18,method,function_84d5d22d28c303a5,0,0,common,cod_dump.exe+0x56ffed0
1,18,method,function_b87bf08bbabcdab,0,0,common,cod_dump.exe+0x5700020
1,18,method,function_e44c4b30d4be97f6,1,1,common,cod_dump.exe+0x575e390
1,18,method,function_3aa163f5e1423d22,0,0,common,cod_dump.exe+0x575e0e0
1,18,method,getammocount,0,0,common,cod_dump.exe+0x56f3ac0
1,18,method,getammotype,0,0,common,cod_dump.exe+0x56f3bc0
1,18,method,function_69d089914c13dc3a,3,4,common,cod_dump.exe+0x56f40b0
1,18,method,gettagorigin,0,0,common,cod_dump.exe+0x56fc030
1,18,method,gettagangles,0,0,common,cod_dump.exe+0x56fbed0
1,18,method,tagexists,0,0,common,cod_dump.exe+0x574af20
1,18,method,shellshock,0,0,common,cod_dump.exe+0x5747530
1,18,method,function_801f1f2c5f789ae1,0,0,common,cod_dump.exe+0x56fdc50
1,18,method,stunplayer,0,0,common,cod_dump.exe+0x574ad80
1,18,method,stopshellshock,0,0,common,cod_dump.exe+0x574ab30
1,18,method,fadeoutshellshock,0,0,common,cod_dump.exe+0x56f2250
1,18,method,setdepthoffield,0,0,common,cod_dump.exe+0x5741060
1,18,method,setviewmodeldepthoffield,0,0,common,cod_dump.exe+0x5746e80
1,18,method,enablephysicaldepthoffieldscripting,0,0,common,cod_dump.exe+0x56f1dc0
1,18,method,disablephysicaldepthoffieldscripting,0,0,common,cod_dump.exe+0x56f0950
1,18,method,setphysicaldepthoffield,0,0,common,cod_dump.exe+0x5745620
1,18,method,setphysicalviewmodeldepthoffield,0,0,common,cod_dump.exe+0x57458c0
1,18,method,setadsphysicaldepthoffield,0,0,common,cod_dump.exe+0x573fea0
1,18,method,function_dc6d1931148169ed,0,0,common,cod_dump.exe+0x56ef920
1,18,method,playanimscriptevent,0,0,common,cod_dump.exe+0x5705600
1,18,method,playanimscriptsceneevent,0,0,common,cod_dump.exe+0x5705840
1,18,method,playgestureviewmodel,0,0,common,cod_dump.exe+0x5705b70
1,18,method,stopgestureviewmodel,0,0,common,cod_dump.exe+0x574a8d0
1,18,method,getgestureanimlength,0,0,common,cod_dump.exe+0x56f76d0
1,18,method,function_7b390192eaa5c283,0,0,common,cod_dump.exe+0x56fac50
1,18,method,getgesturestarttime,0,0,common,cod_dump.exe+0x56f7a10
1,18,method,isgesturelooped,0,0,common,cod_dump.exe+0x56fe640
1,18,method,isgestureplaying,0,0,common,cod_dump.exe+0x56fe7a0
1,18,method,getgesturenotetracktimes,0,0,common,cod_dump.exe+0x56f7830
1,18,method,forceplaygestureviewmodel,0,0,common,cod_dump.exe+0x56f2920
1,18,method,getgestureviewmodel,0,0,common,cod_dump.exe+0x56f7c50
1,18,method,setdemeanorviewmodel,0,0,common,cod_dump.exe+0x5740e50
1,18,method,getdemeanorviewmodel,0,0,common,cod_dump.exe+0x56f5da0
1,18,method,playviewmodelanim,0,0,common,cod_dump.exe+0x5754280
1,18,method,stopviewmodelanim,0,0,common,cod_dump.exe+0x57563e0
1,18,method,viewkick,0,0,common,cod_dump.exe+0x574e990
1,18,method,function_d5572df8a8b36612,0,0,common,cod_dump.exe+0x5740100
1,18,method,localtoworldcoords,0,0,common,cod_dump.exe+0x57004d0
1,18,method,getentitynumber,0,0,common,cod_dump.exe+0x56f68c0
1,18,method,function_d2f9f0194ffec5fc,0,0,common,cod_dump.exe+0x56f6960
1,18,method,getentityvelocity,0,0,common,cod_dump.exe+0x56f69e0
1,18,method,getplayerrollvelocity,0,0,common,cod_dump.exe+0x56fa0b0
1,18,method,enablegrenadetouchdamage,0,0,common,cod_dump.exe+0x56f1d30
1,18,method,disablegrenadetouchdamage,0,0,common,cod_dump.exe+0x56f08c0
1,18,method,forcehidegrenadehudwarning,0,0,common,cod_dump.exe+0x56f2830
1,18,method,function_589df9c1869fcee4,0,0,common,cod_dump.exe+0x5765670
1,18,method,function_e7d19d7e4403c48,0,0,common,cod_dump.exe+0x575aef0
1,18,method,function_79f05fb236825f4d,1,1,common,cod_dump.exe+0x5763a50
1,18,method,function_1c3d5cc5db2f1981,0,0,common,cod_dump.exe+0x575a220
1,18,method,function_49409ce6ee45f0a0,1,1,common,cod_dump.exe+0x57638d0
1,18,method,radiusdamage,0,0,common,cod_dump.exe+0x56f20c0
1,18,method,radiusdamagestepped,0,0,common,cod_dump.exe+0x56f20f0
1,18,method,dodamage,0,0,common,cod_dump.exe+0x5757ed0
1,18,method,detonate,0,0,common,cod_dump.exe+0x56f0580
1,18,method,damageconetrace,0,0,common,cod_dump.exe+0x56f0200
1,18,method,sightconetrace,0,0,common,cod_dump.exe+0x5747940
1,18,method,missile_settargetent,0,0,common,cod_dump.exe+0x57047f0
1,18,method,missile_settargetpos,0,0,common,cod_dump.exe+0x57048c0
1,18,method,missile_cleartarget,0,0,common,cod_dump.exe+0x5704690
1,18,method,missile_setflightmodedirect,0,0,common,cod_dump.exe+0x57046f0
1,18,method,missile_setflightmodetop,0,0,common,cod_dump.exe+0x5704700
1,18,method,missile_setphasestate,0,0,common,cod_dump.exe+0x5704710
1,18,method,getlightintensity,0,0,common,cod_dump.exe+0x56f88f0
1,18,method,setlightintensity,0,0,common,cod_dump.exe+0x5743730
1,18,method,function_13a54a9957d0011f,0,0,common,cod_dump.exe+0x57439b0
1,18,method,function_82bcffd59d3fb411,1,1,common,cod_dump.exe+0x57437f0
1,18,method,getlightuvintensity,0,0,common,cod_dump.exe+0x56f8960
1,18,method,setlightuvintensity,0,0,common,cod_dump.exe+0x5743bb0
1,18,method,getlightcolor,0,0,common,cod_dump.exe+0x56f87b0
1,18,method,setlightcolor,0,0,common,cod_dump.exe+0x5743380
1,18,method,getlightradius,0,0,common,cod_dump.exe+0x56f8930
1,18,method,setlightradius,0,0,common,cod_dump.exe+0x5743ad0
1,18,method,getlightfovinner,0,0,common,cod_dump.exe+0x56f8830
1,18,method,getlightfovouter,0,0,common,cod_dump.exe+0x56f8890
1,18,method,setlightfovrange,0,0,common,cod_dump.exe+0x5743490
1,18,method,isragdoll,0,0,common,cod_dump.exe+0x56ff920
1,18,method,isscriptable,0,0,common,cod_dump.exe+0x56ff950
1,18,method,setmovespeedscale,0,0,common,cod_dump.exe+0x5764b10
1,18,method,function_92305205d36aa2e1,0,0,common,cod_dump.exe+0x5764970
1,18,method,function_4d62ba549713adf9,0,0,common,cod_dump.exe+0x5766c40
1,18,method,function_79022ba7779b277d,0,0,common,cod_dump.exe+0x57642f0
1,18,method,cameralinkto,0,0,common,cod_dump.exe+0x56ef4b0
1,18,method,cameraunlink,0,0,common,cod_dump.exe+0x56ef770
1,18,method,controlslinkto,0,0,common,cod_dump.exe+0x56efed0
1,18,method,controlsunlink,0,0,common,cod_dump.exe+0x56f0000
1,18,method,commitstats,1,1,common,cod_dump.exe+0x56eaa90
1,18,method,makevehiclesolidcapsule,0,0,common,cod_dump.exe+0x57041e0
1,18,method,makevehiclesolidsphere,0,0,common,cod_dump.exe+0x5704330
1,18,method,remotecontrolvehicle,0,0,common,cod_dump.exe+0x5707b30
1,18,method,remotecontrolvehicleoff,0,0,common,cod_dump.exe+0x5707da0
1,18,method,function_db0af26426fb2b7d,0,0,common,cod_dump.exe+0x56fd840
1,18,method,function_da4dae900d3a0972,0,0,common,cod_dump.exe+0x5747910
1,18,method,isfiringvehicleturret,0,0,common,cod_dump.exe+0x574c440
1,18,method,getownedvehicle,0,0,common,cod_dump.exe+0x56f9b10
1,18,method,remotecamerasoundscapeon,0,0,common,cod_dump.exe+0x5707820
1,18,method,remotecamerasoundscapeoff,0,0,common,cod_dump.exe+0x57077a0
1,18,method,worldpointtoscreenpos,0,0,common,cod_dump.exe+0x5769720
1,18,method,function_bdb033038ede75bf,0,0,common,cod_dump.exe+0x5762510
1,18,method,worldpointinreticle_circle,0,0,common,cod_dump.exe+0x5769290
1,18,method,worldpointinreticle_rect,0,0,common,cod_dump.exe+0x57694c0
1,18,method,getpointinbounds,0,0,common,cod_dump.exe+0x575b040
1,18,method,transfermarkstonewscriptmodel,0,0,common,cod_dump.exe+0x5768c50
1,18,method,function_188718242ae3c942,1,1,common,cod_dump.exe+0x5762760
1,18,method,function_efa6f9f9ab8d2157,1,1,common,cod_dump.exe+0x5763060
1,18,method,function_1467eb5cc4102bf4,1,1,common,cod_dump.exe+0x575a350
1,18,method,function_599699f695591103,0,0,common,cod_dump.exe+0x575a3e0
1,18,method,function_1102885d01e4b19b,0,0,common,cod_dump.exe+0x575a4d0
1,18,method,function_b20ed534a5f3a9c0,0,0,common,cod_dump.exe+0x575a460
1,18,method,setwatersheeting,0,0,common,cod_dump.exe+0x56eb1f0
1,18,method,setweaponhudiconoverride,0,0,common,cod_dump.exe+0x56eb390
1,18,method,getweaponhudiconoverride,0,0,common,cod_dump.exe+0x56eaed0
1,18,method,setweaponhudiconoverrideammo,0,0,common,cod_dump.exe+0x56eb550
1,18,method,getweaponhudiconoverrideammo,0,0,common,cod_dump.exe+0x56eb070
1,18,method,setempjammed,0,0,common,cod_dump.exe+0x57418a0
1,18,method,function_26a0581646746bde,0,0,common,cod_dump.exe+0x5740db0
1,18,method,function_e01cf4f8dc4d9dc8,1,1,common,cod_dump.exe+0x5740010
1,18,method,getProgressionData,0,0,common,cod_dump.exe+0x57019c0
1,18,method,setProgressionData,0,0,common,cod_dump.exe+0x5703c60
1,18,method,nodeisdisconnected,0,0,common,cod_dump.exe+0x5770020
1,18,method,nodeisactivated,0,0,common,cod_dump.exe+0x576fff0
1,18,method,disconnectpaths,0,0,common,cod_dump.exe+0x56f0bc0
1,18,method,connectpaths,0,0,common,cod_dump.exe+0x56efe90
1,18,method,disconnectnode,0,0,common,cod_dump.exe+0x56f0b40
1,18,method,connectnode,0,0,common,cod_dump.exe+0x56efe10
1,18,method,function_c25fdf0cb25e09b3,0,0,common,cod_dump.exe+0x5744ac0
1,18,method,setclothtype,0,0,common,cod_dump.exe+0x57638c0
1,18,method,function_2ad7c199d91cf769,0,0,common,cod_dump.exe+0x5764450
1,18,method,function_389098105ac4be68,0,0,common,cod_dump.exe+0x5763620
1,18,method,setsurfacetype,0,0,common,cod_dump.exe+0x5766b20
1,18,method,function_53e820ebb3d84c8d,0,0,common,cod_dump.exe+0x575a330
1,18,method,function_3fa85d4d14e5c452,0,0,common,cod_dump.exe+0x5759f50
1,18,method,aiphysicstrace,0,0,common,cod_dump.exe+0x576a070
1,18,method,aiphysicstracepassed,0,0,common,cod_dump.exe+0x576a3b0
1,18,method,dontinterpolate,0,0,common,cod_dump.exe+0x5758530
1,18,method,setscriptablepartstate,0,0,common,cod_dump.exe+0x5766110
1,18,method,getscriptablepartstate,0,0,common,cod_dump.exe+0x575b5a0
1,18,method,setscriptabledamageowner,0,0,common,cod_dump.exe+0x5766080
1,18,method,stopsliding,0,0,common,cod_dump.exe+0x574abf0
1,18,method,scriptmoverplane,0,0,common,cod_dump.exe+0x5762b50
1,18,method,scriptmoveroutline,0,0,common,cod_dump.exe+0x5762ad0
1,18,method,scriptmoverclearoutline,0,0,common,cod_dump.exe+0x5762900
1,18,method,scriptmoverdistancefade,0,0,common,cod_dump.exe+0x5762a00
1,18,method,scriptmovercleardistancefade,0,0,common,cod_dump.exe+0x5762880
1,18,method,scriptmoverthermal,0,0,common,cod_dump.exe+0x5762bd0
1,18,method,scriptmoverclearthermal,0,0,common,cod_dump.exe+0x5762980
1,18,method,missilethermal,0,0,common,cod_dump.exe+0x575f730
1,18,method,missilehidetrail,0,0,common,cod_dump.exe+0x575f630
1,18,method,missileoutline,0,0,common,cod_dump.exe+0x575f6b0
1,18,method,hudoutlineenableforclient,0,0,common,cod_dump.exe+0x575cfb0
1,18,method,hudoutlinedisableforclient,0,0,common,cod_dump.exe+0x575cb30
1,18,method,hudoutlineenableforclients,0,0,common,cod_dump.exe+0x575d240
1,18,method,hudoutlinedisableforclients,0,0,common,cod_dump.exe+0x575cce0
1,18,method,hudoutlineenable,0,0,common,cod_dump.exe+0x575ce30
1,18,method,hudoutlinedisable,0,0,common,cod_dump.exe+0x575ca70
1,18,method,hudoutlineviewmodelenable,0,0,common,cod_dump.exe+0x575d510
1,18,method,hudoutlineviewmodeldisable,0,0,common,cod_dump.exe+0x575d420
1,18,method,motionblurhqenable,0,0,common,cod_dump.exe+0x575fbb0
1,18,method,motionblurhqdisable,0,0,common,cod_dump.exe+0x575fb80
1,18,method,makecollidewithitemclip,0,0,common,cod_dump.exe+0x575f2e0
1,18,method,dockmovingplatform,0,0,common,cod_dump.exe+0x57e08d0
1,18,method,undockmovingplatform,0,0,common,cod_dump.exe+0x57e4080
1,18,method,findpath,0,0,common,cod_dump.exe+0x57e0c90
1,18,method,function_4c871eec1ca1279b,5,14,common,cod_dump.exe+0x57e11e0
1,18,method,function_22457c3a737de406,0,0,common,cod_dump.exe+0x57e3350
1,18,method,function_9f2ca3b67c0f1fe5,0,0,common,cod_dump.exe+0x57e2ee0
1,18,method,getpath,0,0,common,cod_dump.exe+0x57e2920
1,18,method,getnavspaceent,0,0,common,cod_dump.exe+0x57e27f0
1,18,method,getnavposition,0,0,common,cod_dump.exe+0x57e2720
1,18,method,getmodifierlocationonpath,0,0,common,cod_dump.exe+0x57e2450
1,18,method,getmodifierlocationbetween,0,0,common,cod_dump.exe+0x57e21f0
1,18,method,getclosestreachablepointonnavmesh,0,0,common,cod_dump.exe+0x57e20e0
1,18,method,function_501782d2596f4016,1,1,common,cod_dump.exe+0x57e3460
1,18,method,function_2d90d227720b1701,1,1,common,cod_dump.exe+0x57e3410
1,18,method,function_6564cba097a019c3,0,1,common,cod_dump.exe+0x57e3f30
1,18,method,function_d0b39520d0a0bc37,2,0,common,cod_dump.exe+0x57e3960
1,18,method,function_ea16fbb3c8f0d1fb,1,0,common,cod_dump.exe+0x57e34b0
1,18,method,function_3a351bd5b1090566,1,0,common,cod_dump.exe+0x57e3890
1,18,method,getmuzzlepos,0,0,common,cod_dump.exe+0x575abe0
1,18,method,getmuzzledir,0,0,common,cod_dump.exe+0x575aad0
1,18,method,getmuzzleangle,0,0,common,cod_dump.exe+0x575a9a0
1,18,method,getmuzzlesideoffsetpos,0,0,common,cod_dump.exe+0x575acf0
1,18,method,nearnode,0,0,common,cod_dump.exe+0x575ff50
1,18,method,updateplayersightaccuracy,0,0,common,cod_dump.exe+0x57691d0
1,18,method,addaieventlistener,0,0,common,cod_dump.exe+0x5756a00
1,18,method,removeaieventlistener,0,0,common,cod_dump.exe+0x5762450
1,18,method,aieventlistenerevent,0,0,common,cod_dump.exe+0x57567c0
1,18,method,canattackenemynodefromexposed,0,0,common,cod_dump.exe+0x5756f00
1,18,method,canattackenemynode,0,0,common,cod_dump.exe+0x5756e10
1,18,method,getvalidcoverpeekouts,0,0,common,cod_dump.exe+0x57f47d0
1,18,method,getvalidcovermultinodetypes,0,0,common,cod_dump.exe+0x57f45c0
1,18,method,setworldupreference,0,0,common,cod_dump.exe+0x5747080
1,18,method,teleportworldupreferenceangles,0,0,common,cod_dump.exe+0x574b030
1,18,method,setworldupreferenceangles,0,0,common,cod_dump.exe+0x5747280
1,18,method,getworldupreferenceangles,0,0,common,cod_dump.exe+0x56fcb50
1,18,method,normalizeworldupreferenceangles,0,0,common,cod_dump.exe+0x5704930
1,18,method,damagedamagepart,0,0,common,cod_dump.exe+0x563fb80
1,18,method,destroydamagepart,0,0,common,cod_dump.exe+0x5640220
1,18,method,destroyalldamageparts,0,0,common,cod_dump.exe+0x5640020
